time_stamp,time_stamp.1,sbert_jap_en__ai,sbert_jap_en__fansub,sbert_jap_en__official,sbert_jap_sp__ai,sbert_jap_sp__fansub,sbert_jap_sp__official,comet_jap_en__ai,comet_jap_en__fansub,comet_jap_en__official,comet_jap_sp__ai,comet_jap_sp__fansub,comet_jap_sp__official,comet_jap_en_norm__ai,comet_jap_en_norm__fansub,comet_jap_en_norm__official,sbert_jap_en_norm__ai,sbert_jap_en_norm__fansub,sbert_jap_en_norm__official,qe_mix_en__ai,qe_mix_en__fansub,qe_mix_en__official,comet_jap_sp_norm__ai,comet_jap_sp_norm__fansub,comet_jap_sp_norm__official,sbert_jap_sp_norm__ai,sbert_jap_sp_norm__fansub,sbert_jap_sp_norm__official,qe_mix_sp__ai,qe_mix_sp__fansub,qe_mix_sp__official
213,0:14:10.32,0.7169493436813354,0.6285058259963989,0.793623149394989,0.7933849692344666,0.6660105586051941,0.7971605062484741,-0.17368745803833,-0.070730835199356,-0.0447060950100421,-0.016587808728218,0.1959064602851867,-0.0972518324851989,0.535941326474466,0.6086920229679331,0.6558217371400445,0.6509960072214571,0.5953757043677207,0.8040906582346735,0.5819631987732625,0.6033654955278482,0.7151293055778961,0.5972571270843515,0.7771536376025436,0.55925014099268,0.7173878154462202,0.6325803517244404,0.7910065898628817,0.6453094024290991,0.7193243232513022,0.6519527205407607
214,0:14:19.62,0.8377082347869873,0.8254801034927368,0.8254801034927368,0.92795991897583,0.9141687750816344,0.913500189781189,-0.1635544449090957,-0.4004859626293182,-0.4004859626293182,-0.1699408143758773,-0.1758201569318771,-0.0989507734775543,0.5413405613943464,0.4171942883524683,0.4656390367973682,0.8104095661763436,0.8212710079904958,0.8373402952955042,0.6489681633071454,0.5788249762076794,0.6143195401966226,0.5231813751072266,0.6092660480343232,0.5583747317776079,0.9171959272045942,0.9167010651053212,0.917071630837406,0.6807871959461738,0.7322400548627225,0.7018534914015271
215,0:14:21.63,0.848729133605957,0.8687024116516113,0.8480948805809021,0.8432796597480774,0.596672534942627,0.8030047416687012,-0.2333476543426513,-0.2365401089191436,-0.2282919883728027,-0.3065144419670105,-0.7034745812416077,-0.3052889108657837,0.504152221782212,0.5124020864230684,0.5576856026302774,0.8249582315998822,0.8708394925100423,0.8609437172700567,0.6324746257092801,0.655777048857858,0.6789888484861892,0.4572107466129855,0.370954812520513,0.4520553788964632,0.7914681990350897,0.5531940270354924,0.797339371209227,0.5909137275818273,0.4438504983265048,0.5901689758215687
216,0:14:36.46,0.6536573767662048,0.7613362073898315,0.4779112040996551,0.587174654006958,0.7749986052513123,0.699750542640686,0.2873209118843078,0.4943290054798126,-0.7540815472602844,0.0771501362323761,0.4163387715816498,0.3797348737716675,0.7815832157622931,0.9368375782943438,0.2766239484384982,0.5674444144002831,0.7477090938670493,0.4745768081462609,0.6959276952174891,0.8611861845234259,0.3558050923216033,0.6425363750027135,0.8767102679121366,0.8050259272048106,0.4112201832836695,0.7573626861672077,0.6854536892475936,0.550009898315096,0.828971235214165,0.7571970320219238
219,0:14:48.94,0.3972095251083374,0.522435188293457,0.522435188293457,0.8951455950737,0.5295721292495728,0.5302543640136719,-0.1316001117229461,-0.0037852339446544,-0.0037852339446544,-0.6883665919303894,-0.0187808871269226,-0.0290236845612525,0.5583669827933673,0.6475691469801091,0.6776960492247603,0.2289081431177947,0.4737310956709689,0.5210472368760037,0.4265834469231382,0.5780339264564531,0.6150365242852577,0.2727605949308697,0.6801916779299942,0.5944058937166881,0.8684753584054736,0.4763695905757508,0.5017885626561907,0.5110465003207113,0.5986628429882969,0.5573589612924891
220,0:14:52.72,0.6814302802085876,0.6241647005081177,0.6214731335639954,0.7634854316711426,0.7262911796569824,0.6587639451026917,0.1964589655399322,0.0722497403621673,-0.0029000900685787,-0.0150425694882869,-0.04379478469491,-0.1169845163822174,0.7331686931189253,0.691724716128595,0.6781692043070598,0.604107366003467,0.590397187006447,0.6244148006861493,0.6815441622727421,0.6511937044797358,0.6566674428586956,0.5980035406169656,0.6688943352757728,0.549082528698149,0.6729949313733824,0.7015966966170651,0.6410408376638893,0.6280000969195323,0.6819752798122898,0.5858658522844451
221,0:14:58.16,0.680098295211792,0.6834293007850647,0.6834293007850647,0.3102092444896698,0.7020761966705322,0.7033607363700867,0.4582976400852203,0.47502401471138,0.47502401471138,0.7307382225990295,0.6205207705497742,0.480033665895462,0.8726857841312173,0.925626647238503,0.933644303036295,0.6023490154019537,0.6583633958120219,0.6890794910849822,0.7645510766395118,0.8187213466679105,0.8358183782557698,0.9582460591815632,0.9689275643129542,0.8567066431807346,0.0,0.6738725360460236,0.689365675309468,0.5749476355089379,0.850905553006182,0.789770256032228
223,0:15:08.22,0.7094255685806274,0.4933353960514068,0.6097190380096436,0.8701779246330261,0.4718852639198303,0.3074110448360443,-0.3678659796714782,-0.674950897693634,-0.3965736627578735,-0.0897438675165176,-0.5604118704795837,-0.5894393920898438,0.4324760056146993,0.2578050660958397,0.4677303629847675,0.6410638874860193,0.4403586853876017,0.6121468541033919,0.5159111583632273,0.3308265138125446,0.5254969594322173,0.5619197690486255,0.4355680324366605,0.3056418478497721,0.831404989103132,0.4103228822986172,0.2603167680803793,0.6697138570704282,0.4254699723814431,0.287511815942015
224,0:15:10.51,0.7132673263549805,0.6670985221862793,0.6670985221862793,0.7599601149559021,0.7934823632240295,0.7002320289611816,-0.2156858891248703,-0.0994810461997985,-0.0994809865951538,-0.2837807536125183,-0.0350743494927883,-0.1511089652776718,0.5135630473969005,0.5919959966795452,0.6265417307632322,0.6461353838689764,0.6396348276108387,0.6720347836825007,0.5665919819857308,0.6110515290520626,0.6447389519309396,0.4681920446511979,0.6728328556244922,0.531499306469269,0.6677607709477149,0.7785250662638045,0.6859754251753425,0.5480195351698047,0.7151097398802171,0.5932897539516984
225,0:15:13.28,0.7000983357429504,0.411557525396347,0.4115574955940246,0.7897376418113708,0.3963515162467956,0.3911651372909546,-0.341765284538269,-0.8870937824249268,-0.8870937824249268,-0.2238921225070953,-0.7675612568855286,-0.8145522475242615,0.4463833975028835,0.1346079465924874,0.205522044242792,0.6287510269732965,0.3465736635255862,0.405322330185722,0.5193304492910487,0.2193942333657269,0.2854421586199641,0.4971206943720099,0.3420105373490218,0.1896484914205535,0.7119725014760209,0.3238429640516568,0.3510722418490811,0.5830614172136143,0.3347435080300758,0.2542179915919645
226,0:15:15.32,0.5263630151748657,0.604346752166748,0.6101271510124207,0.6892184615135193,0.7302206754684448,0.5226007699966431,-0.5189914107322693,-0.2610175907611847,-0.217607095837593,-0.1550043821334839,-0.1713627874851226,-0.2421165108680725,0.3519509244509027,0.4981873496928939,0.5633972291166642,0.3994033945600816,0.5676694404465572,0.6125728084862406,0.3709319124945743,0.5259801859943593,0.5830674608644948,0.5303962806484508,0.6112791861244419,0.4846060686173282,0.5627281759205346,0.7060956455901526,0.4934951702894511,0.5433290387572843,0.6492057699107261,0.4881617092861774
227,0:15:19.31,0.6467269659042358,0.566902756690979,0.566902756690979,0.8136369585990906,0.8235125541687012,0.7424468994140625,-0.6279478073120117,-1.11888587474823,-1.1188856363296509,-0.595392644405365,-0.5876986384391785,-0.8492181897163391,0.2938950260073821,0.0,0.0816173360084041,0.5582955935523053,0.5247276775201472,0.5674587834933812,0.3996552530253514,0.2098910710080588,0.2759539150023949,0.3176708009494046,0.4232441646056715,0.171786255250697,0.7474566489258024,0.8129071608618054,0.7317192265316541,0.4895851401399637,0.5791093631081251,0.3957594437630798
228,0:15:21.92,0.5400314927101135,0.569487452507019,0.5621343851089478,0.7670032382011414,0.6039202213287354,0.6561368107795715,-0.6254074573516846,-0.4618202149868011,-0.5738559365272522,-0.4188322126865387,-0.2346578538417816,-0.1977463364601135,0.2952486161033965,0.3815758266401911,0.372963838465089,0.4174471230958332,0.5276918749451014,0.5624819541333851,0.3441280189003712,0.4400222459621552,0.4487710847324074,0.40295668559015,0.5826924354587641,0.5074685810446932,0.6782179411656297,0.5614920308478203,0.6381940893658626,0.5130611878203419,0.5742122736143866,0.559758784373161
229,0:15:23.48,0.6167230010032654,0.3529166877269745,0.3529166877269745,0.7577651739120483,0.4394373595714569,0.7280271053314209,0.0677142888307571,0.2757116854190826,0.2757118642330169,0.4340440332889557,0.5390089750289917,0.4671064019203186,0.6645688852067625,0.809880578821377,0.8271016724969968,0.518687422395479,0.2793228021522627,0.3441179359253438,0.6062163000822491,0.5976574681537312,0.6339081778683356,0.8149306733006827,0.9321133620537418,0.8500456431457533,0.6645018655850434,0.373172705036404,0.7160940170014835,0.754759150214427,0.7085370992468066,0.7964649926880453
230,0:15:26.14,0.4745743870735168,0.470990926027298,0.5769150257110596,0.5567383170127869,0.6028062701225281,0.654733419418335,-0.3538686037063598,0.0273718535900115,-0.1307797282934188,-0.1384902894496917,0.0997767150402069,-0.3158373236656189,0.4399343124513424,0.6656629116672755,0.609810938058925,0.3310373351880717,0.4147334570352352,0.5779087565212989,0.3963755215460341,0.5652911298144594,0.5970500654438746,0.5383732604839974,0.7337373459853022,0.4466201237516931,0.3660302944125636,0.5602166484894483,0.6366733822082931,0.4694360740554238,0.6643290669869606,0.522641427134333
231,0:15:28.14,0.5191963911056519,0.5549417734146118,0.5626751780509949,0.8371074199676514,0.6728943586349487,0.5907461643218994,-0.0786397606134414,-0.1383707970380783,0.0304692424833774,-0.3130837678909302,0.0755119919776916,-0.0362462885677814,0.5865861682846599,0.5694116649563874,0.696006834681792,0.3899427491524851,0.5110105060032107,0.5630463887931757,0.50792880063179,0.5460512013751168,0.6428226563263455,0.4540374944439656,0.7227783624801546,0.5906843200230859,0.7823040598084577,0.6404617356374768,0.5673371446439957,0.5853441205897625,0.6898517117430835,0.5813454498714499
232,0:15:32.85,0.9193781614303588,0.3786070644855499,0.657885730266571,0.8576712012290955,0.7299249172210693,0.1889272332191467,0.1743838042020797,-0.5663428902626038,-0.4111582040786743,0.0611766092479229,-0.392814964056015,-0.6259253621101379,0.7214062508485742,0.320876677889228,0.4599341729692677,0.9182218651019258,0.3087852047147992,0.6624192383071532,0.8001324965499148,0.3160400886194565,0.5409281991044219,0.634820510431928,0.5112619411731262,0.2868418103438612,0.812835821569157,0.7057570267629151,0.1319283617108382,0.7060266348868196,0.5890599754090418,0.2248764308906519
233,0:15:35.85,0.8623284101486206,0.7729742527008057,0.7729742527008057,0.8916168212890625,0.8656001687049866,0.6811825633049011,0.1308552324771881,0.234736293554306,0.234736293554306,0.2594216167926788,0.3352692127227783,0.4182302951812744,0.6982126576426692,0.7860850588601226,0.805198115300504,0.8429106080504163,0.7610559115963185,0.7825390585845136,0.7560918378057679,0.776073399954601,0.7961344926141078,0.7305809290006313,0.8400957985849987,0.8248613698668507,0.8632360651485492,0.8610940121228201,0.6653335290004531,0.7836429834597984,0.8484950840001273,0.7610502335202916
234,0:15:38.05,0.5658854246139526,0.5658854246139526,0.5658854246139526,0.7798238396644592,0.7050948739051819,0.6317962408065796,0.1192324757575988,0.1192323118448257,0.1192323118448257,-0.1546648293733596,0.1395595222711563,0.1444819271564483,0.6920196335988502,0.7190087680111518,0.7434552761431545,0.4515768443944696,0.5235609742259603,0.566396976949426,0.595842517917098,0.6408296504970752,0.6726319564656631,0.5305602984708331,0.7517049579423473,0.6838077105236543,0.697253134378894,0.6773286727863387,0.6118187816650673,0.5972374328340575,0.7219544438799438,0.6550121389802195
235,0:15:39.21,0.6225377917289734,0.3559854626655578,0.4400899708271026,0.696727991104126,0.4740329682826996,0.4591300189495086,-0.5792681574821472,-0.5093879103660583,-0.5276546478271484,-0.6299523711204529,-0.6629067063331604,-0.3125952780246734,0.3198332994406484,0.3539519774615578,0.3976608116330594,0.5263635154406859,0.2828421542997233,0.435102152921947,0.4024453858406634,0.325508048196824,0.4126373481486144,0.3009770443860284,0.3892769945134888,0.4482906447659828,0.5738778358726763,0.4127818268557384,0.4247186136711686,0.4101373609806876,0.3986789274503887,0.4388618323280571
236,0:15:41.90,0.7583754658699036,0.7900338768959045,0.7900338768959045,0.8028901815414429,0.8214825987815857,0.8192179203033447,-0.1151800155639648,-0.4753258526325226,-0.4753250479698181,-0.0255121998488903,-0.411905974149704,-0.8174673914909363,0.5671162023432353,0.3737327370304857,0.4256336833846695,0.705682544264944,0.7806203391765336,0.8003444743546705,0.6225427391119188,0.536487777888905,0.5755179997726699,0.5929462824392804,0.5026396270352596,0.1881464122411283,0.7315005349870372,0.8105830291811872,0.8149078823727363,0.6483679834583831,0.6258169878936306,0.4388510002937715
237,0:15:44.42,0.5951509475708008,0.6028971076011658,0.6028971076011658,0.7762548327445984,0.7305845022201538,0.4390972852706909,-0.5443564057350159,-0.267438679933548,-0.2674385905265808,-0.2673068344593048,-0.5824189782142639,-0.5680738091468811,0.3384355401308815,0.4944584492816861,0.5367597234998345,0.4902101998891421,0.5660069497729037,0.6050266909691465,0.3991454040341858,0.5230778494781732,0.5640665104875593,0.4761496190341117,0.4256286842710538,0.3166508400854159,0.6919541055857903,0.7065121972470364,0.4030112536770034,0.5624714136547831,0.5379820894614469,0.3511950055220509
238,0:15:46.82,0.432804137468338,0.4347544610500335,0.4347544610500335,0.3966769576072693,0.4181301891803741,0.458057165145874,-0.9898343682289124,-0.4597083628177643,-0.4597083628177643,-0.4290429651737213,-0.4261784255504608,-0.5138524174690247,0.1010688121440216,0.382802236398745,0.4339816075448899,0.2758965162634448,0.3731765219759995,0.4295333919199464,0.1709998937917909,0.3789519506296468,0.4322023212949125,0.3980244759764815,0.4961935794510387,0.3445893654034875,0.1283816231720428,0.3487777503272692,0.4235560751923972,0.290167334854706,0.437227247801531,0.3761760493190513
239,0:15:48.07,0.7736974954605103,0.6786348819732666,0.6786348819732666,0.8397548794746399,0.8470049500465393,0.7645575404167175,0.5538913607597351,0.5152837634086609,0.5152837634086609,0.5036715269088745,0.4599939882755279,0.4540944695472717,0.923621566825317,0.9490065738276798,0.9551652164415468,0.7259091234019925,0.6528650296956339,0.6840754757946071,0.8445365894559873,0.8305499561748615,0.8467293201827709,0.8485635905454101,0.8964268250897836,0.8433410162302131,0.7862348350832379,0.8398040187237377,0.7556781954692727,0.8236320883605412,0.8737777025433652,0.8082758879258369
240,0:15:50.90,0.8787356615066528,0.6751063466072083,0.6734355092048645,0.8312838077545166,0.8205040693283081,0.805034339427948,0.1979875266551971,0.3416784703731537,0.2468099296092987,0.1481564193964004,-0.1187840849161148,0.2563131749629974,0.7339831656203868,0.8481892776944618,0.8116520968685403,0.8645697861672721,0.6488184121474402,0.6786488032708344,0.7862178138391409,0.7684409314756532,0.7584507794294579,0.6768353037929368,0.6350259699921695,0.741430727040045,0.773657540064956,0.809462693573215,0.7995386321742899,0.7155641983017444,0.7048006594245877,0.764673889093743
241,0:15:52.25,0.5930901765823364,0.5945001244544983,0.5945001244544983,0.8844216465950012,0.5794579386711121,0.6433265805244446,0.1051083505153656,0.2049968987703323,0.2049967497587204,0.281295508146286,0.1866609305143356,0.2629517018795013,0.6844937901751781,0.7688145867544977,0.7893007943423203,0.4874897804280636,0.5563770677317471,0.5962626188869274,0.6056921862763323,0.6838395791453975,0.7120855241601631,0.7411469100444408,0.7729779621582344,0.7448513447444627,0.8525531388524219,0.5334847325270391,0.6243129943433585,0.7857094015676332,0.6771806703057563,0.696636004584021
242,0:16:03.04,0.6725935339927673,0.5959504842758179,0.6248461008071899,0.7868822813034058,0.7612720727920532,0.7650609612464905,0.3834791183471679,0.0749485939741134,0.0826427191495895,0.4320885837078094,-0.3037330210208893,0.3847018182277679,0.8328197768469208,0.6932920135252252,0.7238962505305381,0.59244199585186,0.5580403786795705,0.6279352231443095,0.7366686644488964,0.6391913595869633,0.6855118395760467,0.8139861114542095,0.5514951448166726,0.8075852326587296,0.7077330483491022,0.7416469373600721,0.7562236995105908,0.7714848862121666,0.6275558618340324,0.7870406193994741
243,0:16:12.35,0.9154290556907654,0.9209188222885132,0.9209188222885132,0.9543544054031372,0.7529163360595703,0.8590131402015686,-0.0628867000341415,0.1407663524150848,0.1407663524150848,-0.3005583584308624,-0.1992838382720947,-0.7028787732124329,0.5949799672159335,0.7315141686654539,0.7549663321574964,0.91300865889513,0.9307226512901716,0.9369512860943576,0.722191443887612,0.8111975617153411,0.8277603137322409,0.4600877777146285,0.5986688491248201,0.2471902123700035,0.9563847398625808,0.7320803071877391,0.8580297637009511,0.6586065625738095,0.6520334323499877,0.4915260329023825
244,0:16:15.22,0.6592782735824585,0.7024931907653809,0.7024930715560913,0.9364876747131348,0.7581660747528076,0.7506811022758484,0.1861341893672943,0.3717219531536102,0.371722012758255,0.305629163980484,0.1387689262628555,0.2852692604064941,0.7276672799321185,0.8656363419365125,0.8784240517789265,0.5748645485021543,0.680226368328394,0.7089766682351455,0.6665461873601328,0.7914723524932651,0.810645098361414,0.7529010575856518,0.7513478910765157,0.7563508591362811,0.929857382956071,0.7380908254924087,0.7406417634480597,0.8236835877338196,0.7460450648428729,0.7500672208609925
245,0:16:19.51,0.7399634122848511,0.6638157367706299,0.6638157367706299,0.7618793249130249,0.5772128701210022,0.6852169632911682,0.3872634470462799,0.3993246555328369,0.3993246555328369,0.4392404854297638,0.2587782144546509,0.3729471266269684,0.8348362036885679,0.881665978885856,0.8931790888601191,0.6813768309316429,0.6358700425961541,0.6686084855096114,0.7734524545857979,0.7833476043699752,0.803350847519916,0.8174407714778772,0.8055492024358076,0.8015284211544026,0.6706102887691041,0.5309143139968642,0.669705182628283,0.7587085783943679,0.6956952470602302,0.7487991257439548
246,0:16:22.79,0.3081030249595642,0.3045580685138702,0.3045580685138702,0.8440005779266357,0.1377609223127365,0.2831021547317505,-0.0196680873632431,-0.093312531709671,-0.093312531709671,-0.1678414642810821,-0.8466344475746155,0.0155889205634593,0.6180084030568269,0.5955782201312578,0.6298390882413638,0.1112788390999042,0.2238638604631609,0.2936452343398426,0.4153165774740578,0.446892476264019,0.4953615466807553,0.5241954467667839,0.3062977130061067,0.6173933228329886,0.7925385713463323,0.0277780379519573,0.2339757885110025,0.6315326965986032,0.1948898429844469,0.4640263091041942
247,0:16:29.41,0.7555317282676697,0.5849969387054443,0.574381947517395,0.746598482131958,0.6794873476028442,0.6045060157775879,-0.2711898982524872,-0.459262877702713,-0.4144001007080078,-0.8201578855514526,-0.6977239847183228,-0.4702566564083099,0.4839885091570751,0.3830609416719643,0.4582012119129714,0.7019285322186648,0.5454785633308052,0.575264940344535,0.5711645183817109,0.4480279903355007,0.5050267032855968,0.2091000286590319,0.3735520270974555,0.3670528477388699,0.6479222896427475,0.6480101648431187,0.5822472439746076,0.3846289330525181,0.4833352821957208,0.453130606233165
248,0:16:33.38,0.5385234355926514,0.6095563173294067,0.6264424324035645,0.522712767124176,0.5214993953704834,0.5322491526603699,-0.1665337979793548,-0.2912079691886902,-0.3382708728313446,-0.2652786076068878,0.0079586394131183,-0.310391217470169,0.5397530546053553,0.4806549791696218,0.4988962130929716,0.4154563400569963,0.5736439073623366,0.6296013411933021,0.4900343687860117,0.5178505504467078,0.5511782643331038,0.4771293352688113,0.6922683882032904,0.449426325715864,0.3155113762346284,0.4671269753553975,0.5039501046584154,0.4124821516551381,0.6022118230641332,0.4712358372928845
249,0:16:35.44,0.8299251198768616,0.7206633687019348,0.8440037369728088,0.8801929950714111,0.5464545488357544,0.8563854694366455,-0.0486047603189945,0.0379004143178463,-0.2198184728622436,-0.0946126878261566,-0.0730860084295272,0.0535294748842716,0.6025898998835602,0.6717771320703227,0.5622151339721637,0.8001350925022481,0.701064408269594,0.8566737220999141,0.6816079769310354,0.6834920425500313,0.679998569223264,0.5595679303992634,0.6556651697532061,0.6369428604725137,0.8462747127572494,0.4956985701458335,0.8551824341175381,0.6742506433424579,0.5916785299102572,0.7242386899305235
250,0:16:41.16,0.7895681262016296,0.6485413908958435,0.7439140677452087,0.6702157855033875,0.7650553584098816,0.6513422131538391,-0.0633177012205123,-0.0394936949014663,-0.0829639136791229,0.031739741563797,-0.2371479868888855,0.1395494788885116,0.5947503142364807,0.6268322764631022,0.6353709586505424,0.7468599097675876,0.6183530193437738,0.7522084563640544,0.6555941524489235,0.623440573615371,0.6821059577359472,0.6206013035742368,0.5815677852033903,0.6812661798371576,0.5345142414606834,0.7459784877069577,0.6329986897585193,0.5861664787288154,0.6473320662048172,0.6619591838057023
251,0:16:46.92,0.8144775629043579,0.6415963768959045,0.7455899715423584,0.7811048626899719,0.730821967124939,0.6531006693840027,0.0829353034496307,0.0134582705795764,0.1028153300285339,-0.0562217198312282,0.1041073650121688,0.1985749006271362,0.6726791908580139,0.6575829171342157,0.7346795521141599,0.7797428049315491,0.6103882938673227,0.753957625252992,0.715504636487428,0.6387050678274585,0.7423907813696928,0.578112332651724,0.7356932521576918,0.711680066102786,0.6991551138508434,0.706784074999498,0.6349041432544895,0.6265294451313718,0.7241295812944142,0.6809696969634674
252,0:16:50.09,0.5099626183509827,0.5504395961761475,0.5504395961761475,0.5294187664985657,0.518184244632721,0.5179502964019775,0.0027482323348522,-0.0950922966003418,-0.0950921326875686,-0.0424552857875824,-0.3230578303337097,0.2877547442913055,0.6299526268080011,0.5945446624505392,0.6288877996769664,0.3777532650993843,0.5058472902413691,0.5502759068657928,0.5290728821245544,0.5590657135668711,0.597443042552497,0.5847620813770248,0.542767236982996,0.7576315484047534,0.3254680069079059,0.4633314008789519,0.4884559426892007,0.4810444515893772,0.5109929025413784,0.6499613061185323
